driver_id,driver_name,total_trips,avg_rating,total_earnings
61,Sarah Miller,29,4.92,1616.59
64,Karen Martin,26,4.75,1486.54
16,Jessica Williams,26,3.73,1461.14
7,Joseph Jackson,25,4.33,1445.51
31,Patricia Johnson,26,4.7,1439.05
53,Linda Garcia,26,3.77,1384.93
11,Karen Garcia,28,3.75,1377.25
81,Robert Lee,26,4.39,1376.74
46,William Brown,26,3.91,1353.13
68,James Johnson,27,4.18,1346.39
79,Sarah Jackson,28,3.83,1288.86
88,Jennifer Martinez,27,4.89,1268.06
12,Sarah Davis,23,3.84,1227.39
18,Patricia Jackson,24,3.67,1217.86
60,Richard Martin,20,4.56,1183.39
90,Karen Brown,24,4.02,1179.1
50,Robert Jackson,24,4.37,1165.87
93,Thomas Rodriguez,24,4.66,1165.75
39,Jennifer Williams,25,4.11,1147.03
74,Jessica Davis,20,4.57,1140.69
51,Robert Johnson,27,4.85,1135.51
27,Christopher Davis,21,3.84,1133.0
55,Linda Miller,21,4.73,1128.87
19,Joseph Smith,23,4.96,1122.41
14,Joseph Jones,20,4.62,1119.41
47,David Miller,23,4.26,1103.64
15,Christopher Anderson,23,3.83,1094.18
30,Patricia Anderson,20,4.2,1093.33
71,Patricia Thomas,21,4.5,1083.86
99,James Williams,22,4.54,1078.35
97,William Jackson,22,3.63,1060.33
29,Christopher Taylor,18,4.71,1052.76
36,Elizabeth Anderson,19,3.73,1050.95
10,Jennifer Lopez,20,4.55,1032.59
94,Christopher Rodriguez,21,4.75,1024.9
9,John Davis,21,4.18,1020.74
32,Michael Miller,23,4.13,1019.72
80,James Wilson,20,4.59,1017.54
43,Patricia Williams,20,3.9,1008.07
96,Jennifer Taylor,22,4.01,1006.24
25,Elizabeth Wilson,20,4.16,997.22
26,Patricia Davis,19,3.53,989.51
34,John Davis,22,4.22,989.51
2,Sarah Williams,20,3.54,985.61
42,Elizabeth Thomas,19,3.51,974.76
87,Michael Thomas,20,3.75,961.64
75,David Hernandez,19,3.73,959.2
57,William Lopez,21,4.52,956.68
52,Patricia Lopez,16,4.96,955.79
5,Susan Hernandez,18,4.94,914.74
63,Richard Martinez,20,4.13,911.1
91,John Moore,19,4.77,908.52
21,Jennifer Jackson,17,4.4,907.84
23,John Taylor,20,4.65,907.57
44,Linda Lopez,19,4.75,905.49
76,Michael Williams,18,4.31,882.2
83,David Miller,20,4.64,880.39
77,Michael Anderson,18,4.79,877.19
41,Thomas Hernandez,18,3.86,871.61
20,Thomas Brown,19,4.41,867.59
4,Susan Davis,14,4.71,852.77
89,Richard Miller,18,3.65,843.4
49,Jennifer Thomas,19,4.34,840.22
33,Linda Williams,16,3.58,829.58
65,Michael Anderson,16,4.2,824.56
40,Linda Martin,16,4.13,820.4
37,Mary Martin,14,4.62,813.41
1,Patricia Smith,16,3.83,807.23
82,John Anderson,14,3.77,804.89
45,Karen Moore,16,4.9,804.56
86,James Lee,16,4.21,797.74
69,Michael Wilson,15,3.72,791.61
22,Patricia Lopez,15,3.86,790.37
70,Patricia Anderson,15,4.2,789.9
85,Linda Williams,15,4.63,783.06
100,Barbara Taylor,16,4.14,777.05
6,John Wilson,15,4.41,752.3
3,Thomas Lee,17,4.57,751.63
73,Jennifer Taylor,14,4.76,739.65
84,Susan Rodriguez,16,4.62,726.08
62,David Brown,14,3.96,710.15
72,David Thomas,15,4.14,705.26
17,Karen Williams,14,4.29,700.45
56,Linda Smith,15,3.99,698.41
67,David Williams,14,3.84,691.46
24,Sarah Garcia,15,4.95,685.04
98,Jessica Jackson,15,4.47,673.15
92,Patricia Anderson,13,4.56,662.53
58,David Smith,15,3.77,643.39
78,Richard Taylor,13,4.63,640.67
54,Linda Rodriguez,15,4.07,622.47
13,Richard Rodriguez,14,3.82,608.8
66,Thomas Taylor,15,3.93,604.42
95,Joseph Davis,17,4.0,561.81
59,Patricia Lee,10,4.15,553.71
35,Mary Garcia,12,3.9,491.07
48,John Anderson,11,4.0,478.54
38,Christopher Taylor,9,3.74,453.93
28,John Moore,10,3.82,441.05
8,Barbara Martin,10,3.57,394.54
