rider_id,rider_name,total_trips,total_spent
75,Michael Wilson,11,560.99
102,Joseph Williams,7,513.74
125,John Williams,10,507.37
211,Linda Martin,8,484.5
485,Jessica Anderson,9,466.23
478,Jennifer Lopez,8,456.48
321,Mary Garcia,8,451.01
32,Christopher Johnson,10,441.75
318,James Jackson,10,431.86
378,Mary Rodriguez,7,429.24
467,Joseph Davis,8,418.05
20,Sarah Williams,8,415.0
163,David Hernandez,8,412.53
266,John Johnson,6,404.06
151,Joseph Williams,6,401.68
176,John Hernandez,7,400.92
104,Christopher Miller,8,400.63
457,Sarah Martin,8,396.76
143,Patricia Lopez,9,395.78
5,Thomas Lee,7,388.37
